0,0,290,0,0,0
0,-1,290,0,0,0
0,-2,290,0,0,0
0,-3,290,0,0,0
0,-4,290,0,0,0
0,-5,290,0,0,0
0,-6,290,0,0,0
0,-7,290,0,0,0
0,-8,290,0,0,0
0,-9,290,0,0,0
0,-10,290,0,0,0
0,-11,290,0,0,0
0,-12,290,0,0,0
0,-13,290,0,0,0
0,-14,290,0,0,0
0,-15,290,0,0,0
0,-16,290,0,0,0
0,-17,290,0,0,0
0,-18,290,0,0,0
0,-19,290,0,0,0
0,-20,290,0,0,0
0,-21,290,0,0,0
0,-22,290,0,0,0
0,-23,290,0,0,0
0,-24,290,0,0,0
0,-25,290,0,0,0
0,-26,290,0,0,0
0,-27,290,0,0,0
0,-28,290,0,0,0
0,-29,290,0,0,0
0,-30,290,0,0,0
0,-31,290,0,0,0
0,-32,290,0,0,0
0,-33,290,0,0,0
0,-34,290,0,0,0
0,-35,290,0,0,0
0,-36,290,0,0,0
0,-37,290,0,0,0
0,-38,290,0,0,0
0,-39,290,0,0,0
0,-40,290,0,0,0
0,-41,290,0,0,0
0,-42,290,0,0,0
0,-43,290,0,0,0
0,-44,290,0,0,0
0,-45,290,0,0,0
0,-46,290,0,0,0
0,-47,290,0,0,0
0,-48,290,0,0,0
0,-49,290,0,0,0
0,-50,290,0,0,0
-1,0,290,0,0,0
-1,-1,290,0,0,0
-1,-2,290,0,0,0
-1,-3,290,0,0,0
-1,-4,290,0,0,0
-1,-5,290,0,0,0
-1,-6,290,0,0,0
-1,-7,290,0,0,0
-1,-8,290,0,0,0
-1,-9,290,0,0,0
-1,-10,290,0,0,0
-1,-11,290,0,0,0
-1,-12,290,0,0,0
-1,-13,290,0,0,0
-1,-14,290,0,0,0
-1,-15,290,0,0,0
-1,-16,290,0,0,0
-1,-17,290,0,0,0
-1,-18,290,0,0,0
-1,-19,290,0,0,0
-1,-20,290,0,0,0
-1,-21,290,0,0,0
-1,-22,290,0,0,0
-1,-23,290,0,0,0
-1,-24,290,0,0,0
-1,-25,290,0,0,0
-1,-26,290,0,0,0
-1,-27,290,0,0,0
-1,-28,290,0,0,0
-1,-29,290,0,0,0
-1,-30,290,0,0,0
-1,-31,290,0,0,0
-1,-32,290,0,0,0
-1,-33,290,0,0,0
-1,-34,290,0,0,0
-1,-35,290,0,0,0
-1,-36,290,0,0,0
-1,-37,290,0,0,0
-1,-38,290,0,0,0
-1,-39,290,0,0,0
-1,-40,290,0,0,0
-1,-41,290,0,0,0
-1,-42,290,0,0,0
-1,-43,290,0,0,0
-1,-44,290,0,0,0
-1,-45,290,0,0,0
-1,-46,290,0,0,0
-1,-47,290,0,0,0
-1,-48,290,0,0,0
-1,-49,290,0,0,0
-1,-50,290,0,0,0
-2,0,290,0,0,0
-2,-1,290,0,0,0
-2,-2,290,0,0,0
-2,-3,290,0,0,0
-2,-4,290,0,0,0
-2,-5,290,0,0,0
-2,-6,290,0,0,0
-2,-7,290,0,0,0
-2,-8,290,0,0,0
-2,-9,290,0,0,0
-2,-10,290,0,0,0
-2,-11,290,0,0,0
-2,-12,290,0,0,0
-2,-13,290,0,0,0
-2,-14,290,0,0,0
-2,-15,290,0,0,0
-2,-16,290,0,0,0
-2,-17,290,0,0,0
-2,-18,290,0,0,0
-2,-19,290,0,0,0
-2,-20,290,0,0,0
-2,-21,290,0,0,0
-2,-22,290,0,0,0
-2,-23,290,0,0,0
-2,-24,290,0,0,0
-2,-25,290,0,0,0
-2,-26,290,0,0,0
-2,-27,290,0,0,0
-2,-28,290,0,0,0
-2,-29,290,0,0,0
-2,-30,290,0,0,0
-2,-31,290,0,0,0
-2,-32,290,0,0,0
-2,-33,290,0,0,0
-2,-34,290,0,0,0
-2,-35,290,0,0,0
-2,-36,290,0,0,0
-2,-37,290,0,0,0
-2,-38,290,0,0,0
-2,-39,290,0,0,0
-2,-40,290,0,0,0
-2,-41,290,0,0,0
-2,-42,290,0,0,0
-2,-43,290,0,0,0
-2,-44,290,0,0,0
-2,-45,290,0,0,0
-2,-46,290,0,0,0
-2,-47,290,0,0,0
-2,-48,290,0,0,0
-2,-49,290,0,0,0
-2,-50,290,0,0,0
-3,0,290,0,0,0
-3,-1,290,0,0,0
-3,-2,290,0,0,0
-3,-3,290,0,0,0
-3,-4,290,0,0,0
-3,-5,290,0,0,0
-3,-6,290,0,0,0
-3,-7,290,0,0,0
-3,-8,290,0,0,0
-3,-9,290,0,0,0
-3,-10,290,0,0,0
-3,-11,290,0,0,0
-3,-12,290,0,0,0
-3,-13,290,0,0,0
-3,-14,290,0,0,0
-3,-15,290,0,0,0
-3,-16,290,0,0,0
-3,-17,290,0,0,0
-3,-18,290,0,0,0
-3,-19,290,0,0,0
-3,-20,290,0,0,0
-3,-21,290,0,0,0
-3,-22,290,0,0,0
-3,-23,290,0,0,0
-3,-24,290,0,0,0
-3,-25,290,0,0,0
-3,-26,290,0,0,0
-3,-27,290,0,0,0
-3,-28,290,0,0,0
-3,-29,290,0,0,0
-3,-30,290,0,0,0
-3,-31,290,0,0,0
-3,-32,290,0,0,0
-3,-33,290,0,0,0
-3,-34,290,0,0,0
-3,-35,290,0,0,0
-3,-36,290,0,0,0
-3,-37,290,0,0,0
-3,-38,290,0,0,0
-3,-39,290,0,0,0
-3,-40,290,0,0,0
-3,-41,290,0,0,0
-3,-42,290,0,0,0
-3,-43,290,0,0,0
-3,-44,290,0,0,0
-3,-45,290,0,0,0
-3,-46,290,0,0,0
-3,-47,290,0,0,0
-3,-48,290,0,0,0
-3,-49,290,0,0,0
-3,-50,290,0,0,0
-4,0,290,0,0,0
-4,-1,290,0,0,0
-4,-2,290,0,0,0
-4,-3,290,0,0,0
-4,-4,290,0,0,0
-4,-5,290,0,0,0
-4,-6,290,0,0,0
-4,-7,290,0,0,0
-4,-8,290,0,0,0
-4,-9,290,0,0,0
-4,-10,290,0,0,0
-4,-11,290,0,0,0
-4,-12,290,0,0,0
-4,-13,290,0,0,0
-4,-14,290,0,0,0
-4,-15,290,0,0,0
-4,-16,290,0,0,0
-4,-17,290,0,0,0
-4,-18,290,0,0,0
-4,-19,290,0,0,0
-4,-20,290,0,0,0
-4,-21,290,0,0,0
-4,-22,290,0,0,0
-4,-23,290,0,0,0
-4,-24,290,0,0,0
-4,-25,290,0,0,0
-4,-26,290,0,0,0
-4,-27,290,0,0,0
-4,-28,290,0,0,0
-4,-29,290,0,0,0
-4,-30,290,0,0,0
-4,-31,290,0,0,0
-4,-32,290,0,0,0
-4,-33,290,0,0,0
-4,-34,290,0,0,0
-4,-35,290,0,0,0
-4,-36,290,0,0,0
-4,-37,290,0,0,0
-4,-38,290,0,0,0
-4,-39,290,0,0,0
-4,-40,290,0,0,0
-4,-41,290,0,0,0
-4,-42,290,0,0,0
-4,-43,290,0,0,0
-4,-44,290,0,0,0
-4,-45,290,0,0,0
-4,-46,290,0,0,0
-4,-47,290,0,0,0
-4,-48,290,0,0,0
-4,-49,290,0,0,0
-4,-50,290,0,0,0
-5,0,290,0,0,0
-5,-1,290,0,0,0
-5,-2,290,0,0,0
-5,-3,290,0,0,0
-5,-4,290,0,0,0
-5,-5,290,0,0,0
-5,-6,290,0,0,0
-5,-7,290,0,0,0
-5,-8,290,0,0,0
-5,-9,290,0,0,0
-5,-10,290,0,0,0
-5,-11,290,0,0,0
-5,-12,290,0,0,0
-5,-13,290,0,0,0
-5,-14,290,0,0,0
-5,-15,290,0,0,0
-5,-16,290,0,0,0
-5,-17,290,0,0,0
-5,-18,290,0,0,0
-5,-19,290,0,0,0
-5,-20,290,0,0,0
-5,-21,290,0,0,0
-5,-22,290,0,0,0
-5,-23,290,0,0,0
-5,-24,290,0,0,0
-5,-25,290,0,0,0
-5,-26,290,0,0,0
-5,-27,290,0,0,0
-5,-28,290,0,0,0
-5,-29,290,0,0,0
-5,-30,290,0,0,0
-5,-31,290,0,0,0
-5,-32,290,0,0,0
-5,-33,290,0,0,0
-5,-34,290,0,0,0
-5,-35,290,0,0,0
-5,-36,290,0,0,0
-5,-37,290,0,0,0
-5,-38,290,0,0,0
-5,-39,290,0,0,0
-5,-40,290,0,0,0
-5,-41,290,0,0,0
-5,-42,290,0,0,0
-5,-43,290,0,0,0
-5,-44,290,0,0,0
-5,-45,290,0,0,0
-5,-46,290,0,0,0
-5,-47,290,0,0,0
-5,-48,290,0,0,0
-5,-49,290,0,0,0
-5,-50,290,0,0,0
-6,0,290,0,0,0
-6,-1,290,0,0,0
-6,-2,290,0,0,0
-6,-3,290,0,0,0
-6,-4,290,0,0,0
-6,-5,290,0,0,0
