0,0,290.0,0,0,0
0,0,290.25,0,0,0
0,0,290.5,0,0,0
0,0,290.75,0,0,0
0,0,291.0,0,0,0
0,0,291.25,0,0,0
0,0,291.5,0,0,0
0,0,291.75,0,0,0
0,0,292.0,0,0,0
0,0,292.25,0,0,0
0,0,292.5,0,0,0
0,0,292.75,0,0,0
0,0,293.0,0,0,0
0,0,293.25,0,0,0
0,0,293.5,0,0,0
0,0,293.75,0,0,0
0,0,294.0,0,0,0
0,0,294.25,0,0,0
0,0,294.5,0,0,0
0,0,294.75,0,0,0
0,0,295.0,0,0,0
0,0,295.25,0,0,0
0,0,295.5,0,0,0
0,0,295.75,0,0,0
0,0,296.0,0,0,0
0,0,296.25,0,0,0
0,0,296.5,0,0,0
0,0,296.75,0,0,0
0,0,297.0,0,0,0
0,0,297.25,0,0,0
0,0,297.5,0,0,0
0,0,297.75,0,0,0
0,0,298.0,0,0,0
0,0,298.25,0,0,0
0,0,298.5,0,0,0
0,0,298.75,0,0,0
0,0,299.0,0,0,0
0,0,299.25,0,0,0
0,0,299.5,0,0,0
0,0,299.75,0,0,0
0,0,300.0,0,0,0
0,0,300.25,0,0,0
0,0,300.5,0,0,0
0,0,300.75,0,0,0
0,0,301.0,0,0,0
0,0,301.25,0,0,0
0,0,301.5,0,0,0
0,0,301.75,0,0,0
0,0,302.0,0,0,0
0,0,302.25,0,0,0
0,0,302.5,0,0,0
0,0,302.75,0,0,0
0,0,303.0,0,0,0
0,0,303.25,0,0,0
0,0,303.5,0,0,0
0,0,303.75,0,0,0
0,0,304.0,0,0,0
0,0,304.25,0,0,0
0,0,304.5,0,0,0
0,0,304.75,0,0,0
0,0,305.0,0,0,0
0,0,305.25,0,0,0
0,0,305.5,0,0,0
0,0,305.75,0,0,0
0,0,306.0,0,0,0
0,0,306.25,0,0,0
0,0,306.5,0,0,0
0,0,306.75,0,0,0
0,0,307.0,0,0,0
0,0,307.25,0,0,0
0,0,307.5,0,0,0
0,0,307.75,0,0,0
0,0,308.0,0,0,0
0,0,308.25,0,0,0
0,0,308.5,0,0,0
0,0,308.75,0,0,0
0,0,309.0,0,0,0
0,0,309.25,0,0,0
0,0,309.5,0,0,0
0,0,309.75,0,0,0
0,0,310.0,0,0,0
0,0,310.25,0,0,0
0,0,310.5,0,0,0
0,0,310.75,0,0,0
0,0,311.0,0,0,0
0,0,311.25,0,0,0
0,0,311.5,0,0,0
0,0,311.75,0,0,0
0,0,312.0,0,0,0
0,0,312.25,0,0,0
0,0,312.5,0,0,0
0,0,312.75,0,0,0
0,0,313.0,0,0,0
0,0,313.25,0,0,0
0,0,313.5,0,0,0
0,0,313.75,0,0,0
0,0,314.0,0,0,0
0,0,314.25,0,0,0
0,0,314.5,0,0,0
0,0,314.75,0,0,0
0,0,315.0,0,0,0
0,0,315.25,0,0,0
0,0,315.5,0,0,0
0,0,315.75,0,0,0
0,0,316.0,0,0,0
0,0,316.25,0,0,0
0,0,316.5,0,0,0
0,0,316.75,0,0,0
0,0,317.0,0,0,0
0,0,317.25,0,0,0
0,0,317.5,0,0,0
0,0,317.75,0,0,0
0,0,318.0,0,0,0
0,0,318.25,0,0,0
0,0,318.5,0,0,0
0,0,318.75,0,0,0
0,0,319.0,0,0,0
0,0,319.25,0,0,0
0,0,319.5,0,0,0
0,0,319.75,0,0,0
0,0,320.0,0,0,0
0,0,320.25,0,0,0
0,0,320.5,0,0,0
0,0,320.75,0,0,0
0,0,321.0,0,0,0
0,0,321.25,0,0,0
0,0,321.5,0,0,0
0,0,321.75,0,0,0
0,0,322.0,0,0,0
0,0,322.25,0,0,0
0,0,322.5,0,0,0
0,0,322.75,0,0,0
0,0,323.0,0,0,0
0,0,323.25,0,0,0
0,0,323.5,0,0,0
0,0,323.75,0,0,0
0,0,324.0,0,0,0
0,0,324.25,0,0,0
0,0,324.5,0,0,0
0,0,324.75,0,0,0
0,0,325.0,0,0,0
0,0,325.25,0,0,0
0,0,325.5,0,0,0
0,0,325.75,0,0,0
0,0,326.0,0,0,0
0,0,326.25,0,0,0
0,0,326.5,0,0,0
0,0,326.75,0,0,0
0,0,327.0,0,0,0
0,0,327.25,0,0,0
0,0,327.5,0,0,0
0,0,327.75,0,0,0
0,0,328.0,0,0,0
